week,region,is_treated,meta_spend,meta_boost,revenue
0,A,0,27210.78755507077,0.0,212517.74961531538
1,A,0,20779.009659504984,0.0,215528.13269808222
2,A,0,38528.74105993379,0.0,215339.10125294063
3,A,0,48997.357167685914,0.0,215140.1665723171
4,A,0,36808.144183509095,0.0,215436.07137836426
5,A,0,39417.0839267113,0.0,207969.67282341325
6,A,0,20511.232583624347,0.0,205084.81072321272
7,A,0,39494.86429279487,0.0,208404.7319313772
8,A,0,57672.266093734645,0.0,216075.42793414736
9,A,0,54031.80357507115,0.0,213290.57047186844
10,A,0,49198.57880883274,0.0,213644.92169889578
11,A,0,24349.442874759,0.0,205021.61436187563
12,A,0,55756.16681140324,0.0,217260.7158553547
13,A,0,54286.169882913186,0.0,216667.8809334226
14,A,0,26603.464703809084,0.0,209759.1220597084
15,A,0,45293.36055293985,0.0,222004.6348827851
0,B,0,20819.344511649306,0.0,176964.62794788048
1,B,0,24669.49075120065,0.0,195174.5587341761
2,B,0,32654.692464501615,0.0,188372.9050648695
3,B,0,26316.492266997477,0.0,180500.87044048563
4,B,0,50359.18352642022,0.0,194073.2364548616
5,B,0,52731.01431456574,0.0,196370.334543946
6,B,0,33784.9796383687,0.0,196540.84463379733
7,B,0,32751.951874497347,0.0,183455.77887271822
8,B,1,124466.44927978641,100000.0,243644.02403176922
9,B,1,123358.12573288228,100000.0,242714.35474598524
10,B,1,148509.03742755373,100000.0,239448.04587048615
11,B,1,143981.73585030623,100000.0,241079.98916298847
12,B,1,122226.94718340313,100000.0,245268.69618878624
13,B,1,139191.8912663772,100000.0,250930.97091216236
14,B,1,136067.05922522608,100000.0,252346.382928149
15,B,1,153919.15990187897,100000.0,254378.67826443556
